,Start,End,Protein_ID,Gene,Product,Strand
2256,2456717,2457503,['WP_002354996.1'],,['hypothetical protein'],-1
2257,2457736,2458471,['WP_002354994.1'],,['class A sortase'],1
2258,2458518,2458749,['WP_002385239.1'],,['hypothetical protein'],-1
2259,2458837,2459308,['WP_002413772.1'],,['low molecular weight phosphotyrosine protein phosphatase'],-1
2260,2459348,2459918,['WP_002354991.1'],,['TetR/AcrR family transcriptional regulator'],-1
2261,2460095,2461514,['WP_002386276.1'],,['CHAP domain-containing protein'],-1
2262,2461845,2462355,['WP_002354987.1'],['mreD'],['rod shape-determining protein MreD'],-1
2263,2462351,2463212,['WP_002383273.1'],['mreC'],['rod shape-determining protein MreC'],-1
2264,2463393,2465508,['WP_002354984.1'],['pnp'],['polyribonucleotide nucleotidyltransferase'],-1
2265,2465694,2465964,['WP_002354983.1'],['rpsO'],['30S ribosomal protein S15'],-1
2266,2466243,2466807,['WP_002354981.1'],,['peptide deformylase'],1
2267,2466853,2467630,['WP_002361040.1'],,['Cof-type HAD-IIB family hydrolase'],-1
2268,2467639,2468293,['WP_002413774.1'],,['DNA alkylation repair protein'],-1
2269,2468365,2469169,['WP_002365340.1'],,['formate/nitrite transporter family protein'],-1
2270,2469493,2470105,['WP_002365342.1'],['rpsD'],['30S ribosomal protein S4'],1
2271,2470264,2470813,['WP_002354975.1'],,['biotin transporter BioY'],1
2272,2470874,2471411,['WP_002413775.1'],['lepB'],['signal peptidase I'],1
2273,2471465,2475368,['WP_002413776.1'],,['WxL domain-containing protein'],-1
2274,2475861,2479776,['WP_002413779.1'],,['WxL domain-containing protein'],-1
2275,2479762,2480125,['WP_002413780.1'],,['LPXTG cell wall anchor domain-containing protein'],-1
2276,2480490,2481102,['WP_002413781.1'],,['DUF1054 domain-containing protein'],-1
2277,2481136,2481694,['WP_002386268.1'],,['GNAT family N-acetyltransferase'],-1
2278,2481779,2483000,['WP_002413782.1'],['pepT'],['peptidase T'],-1
2279,2483021,2484665,['WP_002413783.1'],,['peptide ABC transporter substrate-binding protein'],-1
2280,2485108,2486062,['WP_002354964.1'],,['siderophore ABC transporter substrate-binding protein'],-1
2281,2486100,2486856,['WP_002354962.1'],,['ATP-binding cassette domain-containing protein'],-1
2282,2486852,2487818,['WP_002354961.1'],,['iron chelate uptake ABC transporter family permease subunit'],-1
2283,2487814,2488762,['WP_002394759.1'],,['iron chelate uptake ABC transporter family permease subunit'],-1
2284,2488946,2489399,['WP_002354958.1'],,['YueI family protein'],1
2285,2489583,2489711,,,['putative holin-like toxin'],-1
2286,2490016,2490145,['WP_002393909.1'],,['hypothetical protein'],-1
2287,2490307,2492578,['WP_002354955.1'],['gshAB'],['bifunctional glutamate--cysteine ligase/glutathione synthetase'],-1
2288,2492748,2493249,['WP_002354954.1'],,['cysteine hydrolase'],1
2289,2493551,2494448,['WP_002365354.1'],,['YitT family protein'],1
2290,2494498,2494897,['WP_002354951.1'],,['glyoxalase'],-1
2291,2495016,2495502,['WP_002381091.1'],,['cupin domain-containing protein'],-1
2292,2495660,2496989,['WP_002391397.1'],['ftsY'],['signal recognition particle-docking protein FtsY'],-1
2293,2496991,2497819,['WP_002413784.1'],,['Cof-type HAD-IIB family hydrolase'],-1
2294,2497843,2501422,['WP_002354947.1'],['smc'],['chromosome segregation protein SMC'],-1
2295,2501442,2502135,['WP_002354946.1'],,['ribonuclease III'],-1
2296,2502464,2504243,['WP_002413785.1'],,['oligopeptide ABC transporter substrate-binding protein'],-1
2297,2504271,2505195,['WP_002365358.1'],,['ABC transporter permease'],-1
2298,2505222,2506185,['WP_002354943.1'],,['ABC transporter permease'],-1
2299,2506184,2507129,['WP_002354942.1'],,['ABC transporter ATP-binding protein'],-1
2300,2507128,2508169,['WP_002365359.1'],,['ABC transporter ATP-binding protein'],-1
2301,2508432,2508672,['WP_002354939.1'],['acpP'],['acyl carrier protein'],-1
2302,2508808,2509810,['WP_002354938.1'],['plsX'],['phosphate acyltransferase PlsX'],-1
2303,2509912,2511949,['WP_002404017.1'],['recG'],['ATP-dependent DNA helicase RecG'],-1
2304,2512064,2513741,['WP_002354936.1'],,['DAK2 domain-containing protein'],-1
2305,2513823,2514186,['WP_002354933.1'],,['Asp23/Gls24 family envelope stress response protein'],-1
2306,2514397,2515144,['WP_002354932.1'],,['response regulator transcription factor'],-1
2307,2515118,2516447,['WP_002413787.1'],,['GHKL domain-containing protein'],-1
2308,2516675,2517908,['WP_002354930.1'],,['ABC transporter permease'],-1
2309,2517909,2518818,['WP_002392686.1'],,['ATP-binding cassette domain-containing protein'],-1
2310,2519084,2519273,['WP_002354928.1'],,['50S ribosomal protein L28'],1
2311,2519376,2520021,['WP_002354926.1'],,['thiamine diphosphokinase'],-1
2312,2520017,2520671,['WP_002354925.1'],,['ribulose-phosphate 3-epimerase'],-1
2313,2520694,2521588,['WP_002354924.1'],['rsgA'],['ribosome small subunit-dependent GTPase A'],-1
2314,2521836,2523993,['WP_002365367.1'],['ireK'],['serine/threonine protein kinase IreK'],-1
2315,2523989,2524739,['WP_002354922.1'],,['Stp1/IreP family PP2C-type Ser/Thr phosphatase'],-1
2316,2524740,2526120,['WP_002354921.1'],['rsmB'],['16S rRNA (cytosine(967)-C(5))-methyltransferase RsmB'],-1
2317,2526125,2527067,['WP_002365369.1'],,['methionyl-tRNA formyltransferase'],-1
2318,2527059,2527554,['WP_002371656.1'],['def'],['peptide deformylase'],-1
2319,2527580,2530013,['WP_002413789.1'],['priA'],"[""primosomal protein N'""]",-1
2320,2530167,2530470,['WP_002354916.1'],,['DNA-directed RNA polymerase subunit omega'],-1
2321,2530474,2531089,['WP_002354915.1'],['gmk'],['guanylate kinase'],-1
2322,2531311,2532793,['WP_002413790.1'],,['D-alanyl-D-alanine carboxypeptidase'],1
2323,2532836,2533142,['WP_002383233.1'],,['hypothetical protein'],-1
2324,2533197,2534082,['WP_002413791.1'],,['YicC family protein'],-1
2325,2534098,2534317,['WP_002381076.1'],,['YdbC family protein'],-1
2326,2534494,2534965,['WP_002354908.1'],,['ASCH domain-containing protein'],-1
2327,2535131,2535785,['WP_002359031.1'],,['bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase'],-1
2328,2535789,2536863,['WP_002388613.1'],['uxuA'],['mannonate dehydratase'],-1
2329,2536886,2537339,['WP_002354905.1'],,['PTS fructose transporter subunit IIA'],-1
2330,2537416,2537923,['WP_002354904.1'],,['PTS sugar transporter subunit IIB'],-1
2331,2537944,2538817,['WP_002354903.1'],,['PTS system mannose/fructose/sorbose family transporter subunit IID'],-1
2332,2538837,2539674,['WP_002354902.1'],,['PTS sugar transporter subunit IIC'],-1
2333,2539686,2540793,['WP_002359028.1'],,['iron-containing alcohol dehydrogenase family protein'],-1
2334,2540807,2541809,['WP_002367446.1'],,['2-hydroxyacid dehydrogenase'],-1
2335,2541821,2542757,['WP_002370112.1'],['gnd'],['decarboxylating 6-phosphogluconate dehydrogenase'],-1
2336,2543131,2544019,['WP_002383224.1'],,['MurR/RpiR family transcriptional regulator'],1
2337,2545145,2545862,['WP_002354895.1'],,['hypothetical protein'],-1
2338,2546407,2546986,['WP_002365382.1'],['pgsA'],['CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase'],-1
2339,2547084,2547297,['WP_002359021.1'],,['hypothetical protein'],-1
2340,2547432,2547639,,,['hypothetical protein'],-1
2341,2547681,2547975,['WP_002354892.1'],,['hypothetical protein'],-1
2342,2547984,2548284,['WP_002354891.1'],,['hypothetical protein'],-1
2343,2548306,2549707,['WP_002413794.1'],,['hypothetical protein'],-1
2344,2549697,2550060,['WP_002354889.1'],,['hypothetical protein'],-1
2345,2550069,2550324,['WP_002365385.1'],,['hypothetical protein'],-1
2346,2550627,2551494,['WP_002359020.1'],,['helix-turn-helix domain-containing protein'],-1
2347,2551661,2552966,['WP_002354885.1'],,['insulinase family protein'],-1
2348,2552958,2554227,['WP_002354884.1'],,['insulinase family protein'],-1
2349,2554435,2554885,['WP_002354883.1'],['mscL'],['large conductance mechanosensitive channel protein MscL'],1
2350,2554925,2555630,['WP_002354880.1'],,['WxL domain-containing protein'],-1
2351,2555725,2556439,['WP_002354879.1'],,['WxL domain-containing protein'],-1
2352,2556834,2557548,['WP_002354877.1'],['treR'],['trehalose operon repressor'],-1
2353,2557809,2560554,['WP_002406717.1'],,['glycoside hydrolase family 65 protein'],1
2354,2560568,2561219,['WP_002354875.1'],['pgmB'],['beta-phosphoglucomutase'],1
2355,2561681,2562275,['WP_002389391.1'],,['hypothetical protein'],1
2356,2562515,2562659,['WP_002392696.1'],,['putative holin-like toxin'],-1
2357,2563409,2563604,,,['CPBP family intramembrane metalloprotease'],1
2358,2563656,2564628,['WP_002381060.1'],,['ribose-phosphate diphosphokinase'],-1
2359,2564802,2565240,['WP_002354871.1'],['msrB'],['peptide-methionine (R)-S-oxide reductase MsrB'],-1
2360,2565372,2565927,['WP_002354869.1'],['maf'],['septum formation protein Maf'],-1
2361,2565951,2568084,['WP_002413926.1'],['mutL'],['DNA mismatch repair endonuclease MutL'],-1
2362,2568115,2570692,['WP_002354867.1'],['mutS'],['DNA mismatch repair protein MutS'],-1
2363,2570692,2571079,['WP_002359008.1'],,['YlbF family regulator'],-1
2364,2571152,2571950,['WP_002354864.1'],,['TIGR00282 family metallophosphoesterase'],-1
2365,2572109,2573666,['WP_002354863.1'],['rny'],['ribonuclease Y'],-1
2366,2574062,2575109,['WP_002354860.1'],['recA'],['recombinase RecA'],-1
2367,2575222,2576491,['WP_002390676.1'],,['competence/damage-inducible protein A'],-1
2368,2576658,2577843,['WP_002413927.1'],,['hypothetical protein'],1
2369,2577921,2578551,['WP_002365397.1'],,['NAD(P)-dependent oxidoreductase'],-1
2370,2578609,2579035,['WP_002383201.1'],,['Rrf2 family transcriptional regulator'],-1
2371,2579123,2579672,['WP_002386241.1'],,['YccF domain-containing protein'],-1
2372,2579670,2580462,['WP_002367471.1'],,['hypothetical protein'],1
2373,2580514,2581651,['WP_002367472.1'],,['ArgE/DapE family deacylase'],-1
2374,2581780,2582665,['WP_002354846.1'],,['DUF3298 domain-containing protein'],-1
2375,2582689,2583187,['WP_002354845.1'],,['sigma-70 family RNA polymerase sigma factor'],-1
2376,2583423,2584905,['WP_010819086.1'],,['helix-turn-helix domain-containing protein'],-1
2377,2584879,2585365,['WP_002354843.1'],,['hypothetical protein'],-1
2378,2585469,2586549,['WP_014525057.1'],,['DUF916 and DUF3324 domain-containing protein'],-1
2379,2586654,2587413,['WP_002413931.1'],,['WxL domain-containing protein'],-1
2380,2587413,2588214,['WP_002385162.1'],,['WxL domain-containing protein'],-1
2381,2588218,2588953,['WP_002354838.1'],,['WxL domain-containing protein'],-1
2382,2588909,2589299,['WP_025188713.1'],,['LPXTG cell wall anchor domain-containing protein'],-1
2383,2589318,2594175,['WP_002413932.1'],,['hypothetical protein'],-1
2384,2594541,2595555,['WP_002365410.1'],,['alpha/beta hydrolase'],-1
2385,2595720,2596266,['WP_002381050.1'],,['cysteine hydrolase'],1
2386,2596462,2597146,['WP_002354830.1'],['lrgB'],['antiholin-like protein LrgB'],-1
2387,2597142,2597562,['WP_002354829.1'],['lrgA'],['antiholin-like murein hydrolase modulator LrgA'],-1
2388,2597713,2598442,['WP_002354828.1'],,['LytTR family transcriptional regulator DNA-binding domain-containing protein'],-1
2389,2598422,2600171,['WP_002392707.1'],,['sensor histidine kinase'],-1
2390,2600283,2601102,['WP_002354826.1'],,['membrane protein'],-1
2391,2601114,2601786,['WP_002354825.1'],,['ABC transporter permease subunit'],-1
2392,2601782,2602505,['WP_002354824.1'],,['ATP-binding cassette domain-containing protein'],-1
2393,2602866,2603265,['WP_002385154.1'],,['OsmC family protein'],-1
2394,2603466,2603736,['WP_002354822.1'],['rpsN'],['30S ribosomal protein S14'],1
2395,2603846,2603996,['WP_002354818.1'],['rpmG'],['50S ribosomal protein L33'],1
2396,2604011,2604986,['WP_002392709.1'],,['GTP-binding protein'],1
2397,2605019,2605142,['WP_002383181.1'],,['putative metal homeostasis protein'],1
2398,2605162,2606698,['WP_002392710.1'],,['zinc ABC transporter substrate-binding protein AdcA'],1
2399,2606755,2607730,['WP_002413934.1'],,['tRNA-dihydrouridine synthase'],-1
2400,2607917,2608688,['WP_002354811.1'],,['ABC transporter permease'],-1
2401,2608680,2609616,['WP_002354809.1'],,['ABC transporter ATP-binding protein'],-1
2402,2609873,2610293,['WP_002354802.1'],,['PTS mannose transporter subunit IIA'],1
2403,2610305,2610797,['WP_002354800.1'],,['PTS sugar transporter subunit IIB'],1
2404,2610813,2611629,['WP_002365419.1'],,['PTS mannose/fructose/sorbose/N-acetylgalactosamine transporter subunit IIC'],1
2405,2611625,2612453,['WP_002354796.1'],,['PTS system mannose/fructose/sorbose family transporter subunit IID'],1
2406,2612600,2615120,['WP_002354793.1'],,['sigma 54-interacting transcriptional regulator'],1
2407,2615175,2615430,['WP_002354791.1'],,['hypothetical protein'],-1
2408,2615808,2617656,,,['CHAP domain-containing protein'],-1
2409,2618801,2619362,['WP_002354788.1'],,['hypothetical protein'],-1
2410,2619551,2622533,['WP_002413312.1'],,['alkaline phosphatase family protein'],-1
2411,2622707,2623100,['WP_002354786.1'],['rpsI'],['30S ribosomal protein S9'],-1
2412,2623113,2623557,['WP_002365424.1'],['rplM'],['50S ribosomal protein L13'],-1
2413,2623778,2624246,['WP_002354782.1'],,['DNA starvation/stationary phase protection protein'],-1
2414,2624373,2625093,['WP_002354781.1'],,['DUF5105 domain-containing protein'],-1
2415,2625176,2626697,['WP_002354779.1'],,['gluconokinase'],-1
2416,2626805,2627498,['WP_002354778.1'],,['prepilin peptidase'],1
2417,2627546,2631200,['WP_002354777.1'],['rpoC'],"[""DNA-directed RNA polymerase subunit beta'""]",-1
2418,2631366,2634981,['WP_041161638.1'],['rpoB'],['DNA-directed RNA polymerase subunit beta'],-1
2419,2635351,2635693,['WP_002354774.1'],,['type II toxin-antitoxin system PemK/MazF family toxin'],-1
2420,2635692,2635923,['WP_002354773.1'],,['hypothetical protein'],-1
2421,2636096,2636312,['WP_002354768.1'],,['zinc ribbon domain-containing protein'],-1
2422,2636450,2637443,['WP_002413308.1'],,['biotin--[acetyl-CoA-carboxylase] ligase'],1
2423,2637706,2638345,['WP_002378863.1'],,['lytic polysaccharide monooxygenase'],-1
2424,2639030,2640647,['WP_014525060.1'],,['phosphatase PAP2/LCP family protein'],1
2425,2640976,2641120,['WP_002381035.1'],,['putative holin-like toxin'],1
2426,2641314,2646006,['WP_010783624.1'],,['WxL domain-containing protein'],-1
2427,2646354,2649351,['WP_002354756.1'],,['WxL domain-containing protein'],-1
2428,2649682,2653549,['WP_014525061.1'],,['WxL domain-containing protein'],-1
2429,2653535,2653898,['WP_002370158.1'],,['LPXTG cell wall anchor domain-containing protein'],-1
2430,2654284,2655232,['WP_002413302.1'],['menA'],"['1,4-dihydroxy-2-naphthoate polyprenyltransferase']",-1
2431,2655245,2656313,['WP_002354751.1'],,['FAD:protein FMN transferase'],-1
2432,2656567,2657497,['WP_002368513.1'],,['FMN-binding protein'],-1
2433,2657774,2659721,['WP_002354747.1'],,['NAD(P)/FAD-dependent oxidoreductase'],1
2434,2659938,2660361,['WP_002354745.1'],,['NusG domain II-containing protein'],1
2435,2660372,2660930,['WP_002354743.1'],,['Gx transporter family protein'],1
2436,2660967,2661954,['WP_002354740.1'],,['polyprenyl synthetase family protein'],1
2437,2662469,2663261,['WP_002413300.1'],['folP'],['dihydropteroate synthase'],-1
2438,2663253,2663847,['WP_002354736.1'],,['non-canonical purine NTP pyrophosphatase'],-1
2439,2663850,2664420,['WP_002383148.1'],['folE'],['GTP cyclohydrolase I FolE'],-1
2440,2664413,2664899,['WP_002378871.1'],['folK'],['2-amino-4-hydroxy-6- hydroxymethyldihydropteridine diphosphokinase'],-1
2441,2664899,2665262,['WP_002354733.1'],['folB'],['dihydroneopterin aldolase'],-1
2442,2665459,2666809,['WP_002381009.1'],['gor'],['glutathione-disulfide reductase'],-1
2443,2666895,2667294,['WP_002413297.1'],,['hypothetical protein'],-1
2444,2667316,2668456,['WP_002365444.1'],,['ImmA/IrrE family metallo-endopeptidase'],-1
2445,2668433,2669141,['WP_002385122.1'],,['hypothetical protein'],-1
2446,2669361,2670915,['WP_002413296.1'],,['hydantoinase/oxoprolinase family protein'],-1
2447,2670915,2672010,['WP_002354727.1'],,['DUF917 domain-containing protein'],-1
2448,2672029,2673304,['WP_002381011.1'],,['cytosine permease'],-1
2449,2673985,2675548,['WP_002354724.1'],,['PucR family transcriptional regulator'],-1
2450,2675571,2676819,['WP_002354723.1'],,['U32 family peptidase'],-1
2451,2676846,2677767,['WP_002388647.1'],,['U32 family peptidase'],-1
2452,2677946,2678981,['WP_002354721.1'],,['FUSC family protein'],-1
2453,2679198,2681694,['WP_002354718.1'],,['ATP-dependent Clp protease ATP-binding subunit'],-1
2454,2681696,2682164,['WP_002354715.1'],,['CtsR family transcriptional regulator'],-1
2455,2682468,2683698,['WP_014525063.1'],,['aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme'],-1
2456,2683675,2685022,['WP_014525064.1'],,['PTS sugar transporter subunit IIC'],-1
2457,2685128,2685986,['WP_002354705.1'],,['MurR/RpiR family transcriptional regulator'],1
2458,2692384,2693074,['WP_002355963.1'],,['response regulator transcription factor'],1
2459,2693063,2694245,['WP_014525065.1'],,['HAMP domain-containing histidine kinase'],1
2460,2694579,2695851,['WP_002355965.1'],['serS'],['serine--tRNA ligase'],1
2461,2696019,2697501,['WP_002355966.1'],['guaB'],['IMP dehydrogenase'],-1
2462,2697658,2699341,['WP_002386441.1'],,['membrane protein'],-1
2463,2699508,2700198,['WP_002363563.1'],,['DUF1129 domain-containing protein'],-1
2464,2700306,2701422,['WP_002355971.1'],['ychF'],['redox-regulated ATPase YchF'],-1
2465,2701478,2701664,['WP_002355974.1'],,['DUF951 domain-containing protein'],-1
2466,2701781,2702672,['WP_002355975.1'],,['ParB/RepB/Spo0J family partition protein'],-1
2467,2702664,2703426,['WP_002355976.1'],,['ParA family protein'],-1
2468,2703441,2704158,['WP_002355977.1'],['rsmG'],['16S rRNA (guanine(527)-N(7))-methyltransferase RsmG'],-1
2469,2704405,2705392,['WP_002387420.1'],,['DUF3114 domain-containing protein'],-1
2470,2705950,2707723,['WP_002361446.1'],,['oleate hydratase'],-1
2471,2707923,2708601,['WP_002355980.1'],,['fructose-6-phosphate aldolase'],-1
2472,2708628,2708985,['WP_002355981.1'],,['PTS glucitol/sorbitol transporter subunit IIA'],-1
2473,2709008,2710004,['WP_002414131.1'],,['PTS glucitol/sorbitol transporter subunit IIB'],-1
2474,2710020,2710575,['WP_002355983.1'],['srlA'],['PTS glucitol/sorbitol transporter subunit IIC'],-1
2475,2710574,2711060,['WP_002355985.1'],,['transcriptional regulator GutM'],-1
2476,2711056,2712919,['WP_002414130.1'],,['HTH domain-containing protein'],-1
2477,2712934,2713735,['WP_002355987.1'],,['SDR family oxidoreductase'],-1
2478,2713906,2715805,['WP_002355988.1'],['mnmG'],['tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG'],-1
