,Start,End,Protein_ID,Gene,Product,Strand
3658,3874381,3875062,['WP_001297961.1'],,['D-lyxose/D-mannose family sugar isomerase'],-1
3659,3875042,3875975,['WP_000559086.1'],,['ROK family protein'],-1
3660,3876022,3876883,['WP_000961377.1'],,['ketose-bisphosphate aldolase'],-1
3661,3876963,3877815,['WP_000457132.1'],,['class II fructose-bisphosphate aldolase family protein'],-1
3662,3877826,3878918,['WP_000654324.1'],,['PTS fructose transporter subunit IIC'],-1
3663,3878942,3879257,['WP_001028073.1'],,['PTS fructose transporter subunit IIB'],-1
3664,3879274,3879745,['WP_000355546.1'],,['PTS sugar transporter subunit IIA'],-1
3665,3879771,3881325,['WP_001314234.1'],,['PRD domain-containing protein'],-1
3666,3881619,3883938,['WP_000702873.1'],['yicI'],['alpha-xylosidase'],-1
3667,3883947,3885330,['WP_000834420.1'],,['glycoside-pentoside-hexuronide family transporter'],-1
3668,3885769,3886807,['WP_001280585.1'],,['virulence RhuM family protein'],1
3669,3887376,3887874,['WP_000509811.1'],,['hypothetical protein'],1
3670,3888040,3888964,['WP_000535950.1'],,['DMT family transporter'],1
3671,3888967,3889786,['WP_000779409.1'],['nlpA'],['lipoprotein NlpA'],-1
3672,3890007,3890301,['WP_001297978.1'],,['hypothetical protein'],1
3673,3890341,3891532,['WP_024175379.1'],['nepI'],['purine ribonucleoside efflux pump NepI'],-1
3674,3891742,3892195,['WP_001295241.1'],,['DUF1198 domain-containing protein'],-1
3675,3892247,3893582,['WP_001350419.1'],['adeQ'],['adenine permease AdeQ'],-1
3676,3893756,3895523,['WP_001065685.1'],['adeD'],['adenine deaminase'],1
3677,3895568,3896960,['WP_000879194.1'],['uhpT'],['hexose-6-phosphate:phosphate antiporter'],-1
3678,3897097,3898417,['WP_001298006.1'],['uhpC'],['MFS transporter family glucose-6-phosphate receptor UhpC'],-1
3679,3898426,3899929,['WP_001314238.1'],['uhpB'],['signal transduction histidine-protein kinase/phosphatase UhpB'],-1
3680,3899928,3900519,['WP_000633668.1'],['uhpA'],['transcriptional regulator UhpA'],-1
3681,3900933,3901794,['WP_001259006.1'],,['hypothetical protein'],1
3682,3901984,3902275,['WP_001181706.1'],['ilvN'],['acetolactate synthase small subunit'],-1
3683,3902278,3903967,['WP_000168476.1'],['ilvB'],['acetolactate synthase large subunit'],-1
3684,3904072,3904171,['WP_001312198.1'],['ivbL'],['ilvB operon leader peptide IvbL'],-1
3685,3904571,3905756,['WP_001304999.1'],['emrD'],['multidrug efflux MFS transporter EmrD'],1
3686,3905763,3906261,['WP_000148066.1'],,['radical SAM protein'],-1
3687,3906257,3906620,['WP_001113432.1'],,['DUF202 domain-containing protein'],-1
3688,3906609,3906957,['WP_014640235.1'],,['YidH family protein'],-1
3689,3907016,3908510,['WP_000828472.1'],,['sulfatase-like hydrolase/transferase'],-1
3690,3908506,3910222,['WP_001087177.1'],,['solute:sodium symporter family transporter'],-1
3691,3910388,3911255,['WP_024196726.1'],,['AraC family transcriptional regulator'],1
3692,3911344,3913006,['WP_001279773.1'],,['putative transporter'],-1
3693,3913202,3913631,['WP_001243431.1'],['ibpB'],['heat shock chaperone IbpB'],-1
3694,3913742,3914156,['WP_001243437.1'],['ibpA'],['heat shock chaperone IbpA'],-1
3695,3914461,3914794,['WP_001305004.1'],,['YceK/YidQ family lipoprotein'],1
3696,3914795,3916010,['WP_014640236.1'],,['DUF3748 domain-containing protein'],-1
3697,3916110,3917211,['WP_001318137.1'],['cbrA'],['colicin M resistance protein'],1
3698,3917171,3918509,['WP_000253469.1'],,['MFS transporter'],-1
3699,3918583,3919732,['WP_000705012.1'],['dgoD'],['galactonate dehydratase'],-1
3700,3919728,3920346,['WP_001198730.1'],['dgoA'],['2-dehydro-3-deoxy-6-phosphogalactonate aldolase'],-1
3701,3920329,3921208,['WP_000127076.1'],['dgoK'],['2-dehydro-3-deoxygalactonokinase'],-1
3702,3921204,3921894,['WP_000174299.1'],['dgoR'],['D-galactonate utilization transcriptional regulator DgoR'],-1
3703,3922172,3922829,['WP_001334470.1'],,['hypothetical protein'],1
3704,3922872,3923685,['WP_000985545.1'],['yidA'],['sugar-phosphatase'],-1
3705,3923799,3924198,['WP_014640237.1'],,['YidB family protein'],-1
3706,3924437,3926852,['WP_000072067.1'],['gyrB'],['DNA topoisomerase (ATP-hydrolyzing) subunit B'],-1
3707,3926880,3927954,['WP_000060112.1'],['recF'],['DNA replication/repair protein RecF'],-1
3708,3927953,3929054,['WP_000673464.1'],['dnaN'],['DNA polymerase III subunit beta'],-1
3709,3929058,3930462,['WP_000059111.1'],['dnaA'],['chromosomal replication initiator protein DnaA'],-1
3710,3930758,3930839,['WP_122134670.1'],,['hypothetical protein'],1
3711,3931068,3931209,['WP_000831330.1'],['rpmH'],['50S ribosomal protein L34'],1
3712,3931225,3931585,['WP_000239731.1'],['rnpA'],['ribonuclease P protein component'],1
3713,3931548,3931806,['WP_001307474.1'],['yidD'],['membrane protein insertion efficiency factor YidD'],1
3714,3931808,3933455,['WP_000378258.1'],['yidC'],['membrane protein insertase YidC'],1
3715,3933560,3934925,['WP_001282361.1'],['mnmE'],['tRNA uridine-5-carboxymethylaminomethyl(34) synthesis GTPase MnmE'],1
3716,3935166,3935241,['WP_001364348.1'],['tnaC'],['tryptophanase leader peptide'],1
3717,3935461,3936877,['WP_001295247.1'],['tnaA'],['tryptophanase'],1
3718,3936968,3938216,['WP_000132072.1'],['tnaB'],['low affinity tryptophan permease TnaB'],1
3719,3938347,3939523,['WP_000085964.1'],['mdtL'],['multidrug efflux MFS transporter MdtL'],1
3720,3939497,3940457,['WP_000748506.1'],['yidZ'],['HTH-type transcriptional regulator YidZ'],1
3721,3940613,3941363,['WP_014640239.1'],,"[""4'-phosphopantetheinyl transferase superfamily protein""]",1
3722,3941384,3941951,['WP_001291253.1'],['yieF'],['class I chromate reductase YieF'],1
3723,3942004,3943342,['WP_000082693.1'],['adeP'],['adenine permease AdeP'],-1
3724,3943508,3944174,['WP_000078058.1'],['yieH'],['6-phosphogluconate phosphatase'],1
3725,3944240,3944714,['WP_000116757.1'],,['hypothetical protein'],1
3726,3944795,3945518,['WP_000766876.1'],,['glucosamine-6-phosphate deaminase'],-1
3727,3945532,3946702,['WP_001346611.1'],,['hypothetical protein'],-1
3728,3946728,3948345,['WP_000489815.1'],['bglH'],['carbohydrate-specific porin BglH'],-1
3729,3948430,3949825,['WP_000643246.1'],['bglB'],['6-phospho-beta-glucosidase BglB'],-1
3730,3949843,3951718,['WP_001318143.1'],['bglF'],['PTS beta-glucoside transporter subunit IIABC'],-1
3731,3951851,3952688,['WP_015912570.1'],['bglG'],['transcriptional antiterminator BglG'],-1
3732,3952973,3953699,['WP_000377784.1'],['phoU'],['phosphate signaling complex protein PhoU'],-1
3733,3953713,3954487,['WP_000063125.1'],['pstB'],['phosphate ABC transporter ATP-binding protein PstB'],-1
3734,3954577,3955468,['WP_001251985.1'],['pstA'],['phosphate ABC transporter permease PstA'],-1
3735,3955467,3956427,['WP_000741620.1'],['pstC'],['phosphate ABC transporter permease PstC'],-1
3736,3956513,3957554,['WP_000867146.1'],['pstS'],['phosphate ABC transporter substrate-binding protein PstS'],-1
3737,3957867,3959697,['WP_000334086.1'],['glmS'],['glutamine--fructose-6-phosphate transaminase (isomerizing)'],-1
3738,3959857,3961228,['WP_000933729.1'],['glmU'],['bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU'],-1
3739,3961580,3962000,['WP_001251965.1'],['atpC'],['F0F1 ATP synthase subunit epsilon'],-1
3740,3962020,3963403,['WP_000190506.1'],['atpD'],['F0F1 ATP synthase subunit beta'],-1
3741,3963429,3964293,['WP_000896498.1'],['atpG'],['F0F1 ATP synthase subunit gamma'],-1
3742,3964343,3965885,['WP_001176745.1'],['atpA'],['F0F1 ATP synthase subunit alpha'],-1
3743,3965897,3966431,['WP_001288587.1'],['atpH'],['F0F1 ATP synthase subunit delta'],-1
3744,3966445,3966916,['WP_001052217.1'],['atpF'],['F0F1 ATP synthase subunit B'],-1
3745,3966977,3967217,['WP_000429386.1'],['atpE'],['F0F1 ATP synthase subunit C'],-1
3746,3967263,3968079,['WP_000135618.1'],['atpB'],['F0F1 ATP synthase subunit A'],-1
3747,3968087,3968468,['WP_000116695.1'],['atpI'],['F0F1 ATP synthase subunit I'],-1
3748,3969084,3969708,['WP_000932839.1'],['rsmG'],['16S rRNA (guanine(527)-N(7))-methyltransferase RsmG'],-1
3749,3969771,3971661,['WP_000499788.1'],['mnmG'],['tRNA uridine(34) 5-carboxymethylaminomethyl synthesis enzyme MnmG'],-1
3750,3972039,3972483,['WP_000763742.1'],['mioC'],['FMN-binding protein MioC'],-1
3751,3972572,3973031,['WP_000432970.1'],['asnC'],['transcriptional regulator AsnC'],-1
3752,3973182,3974175,['WP_000845107.1'],['asnA'],['aspartate--ammonia ligase'],1
3753,3974179,3975631,['WP_000956636.1'],['viaA'],['ATPase RavA stimulator ViaA'],-1
3754,3975624,3977121,['WP_001296585.1'],['ravA'],['ATPase RavA'],-1
3755,3977343,3979212,['WP_000102319.1'],['kup'],['low affinity potassium transporter Kup'],1
3756,3979378,3979798,['WP_001350412.1'],['rbsD'],['D-ribose pyranase'],1
3757,3979805,3981311,['WP_000387762.1'],['rbsA'],['ribose ABC transporter ATP-binding protein RbsA'],1
3758,3981315,3982281,['WP_000211858.1'],['rbsC'],['ribose ABC transporter permease'],1
3759,3982305,3983196,['WP_001297966.1'],['rbsB'],['ribose ABC transporter substrate-binding protein RbsB'],1
3760,3983321,3984251,['WP_001361088.1'],['rbsK'],['ribokinase'],1
3761,3984254,3985247,['WP_000224470.1'],['rbsR'],['ribose operon transcriptional repressor RbsR'],1
3762,3985212,3986640,['WP_001280828.1'],['mdtD'],['multidrug transporter subunit MdtD'],-1
3763,3986662,3987355,['WP_001131161.1'],,['FadR family transcriptional regulator'],-1
3764,3993156,3993996,['WP_000379257.1'],['hdfR'],['HTH-type transcriptional regulator HdfR'],-1
3765,3994114,3994453,['WP_000841001.1'],['maoP'],['macrodomain Ori organization protein MaoP'],1
3766,3994477,3995998,['WP_000058957.1'],,['YifB family Mg chelatase-like AAA ATPase'],-1
3767,3996350,3996449,['WP_001311244.1'],['ilvL'],['ilv operon leader peptide'],1
3768,3996535,3996586,['WP_001387183.1'],,['peptide IlvX'],1
3769,3996588,3998235,['WP_001012590.1'],,['acetolactate synthase 2 catalytic subunit'],1
3770,3998231,3998495,['WP_000983255.1'],['ilvM'],['acetolactate synthase 2 small subunit'],1
3771,3998514,3999444,['WP_000208520.1'],['ilvE'],['branched-chain-amino-acid transaminase'],1
3772,3999508,4001359,['WP_001127366.1'],['ilvD'],['dihydroxy-acid dehydratase'],1
3773,4001361,4002906,['WP_001468166.1'],['ilvA'],"['threonine ammonia-lyase, biosynthetic']",1
3774,4002902,4003793,['WP_000365771.1'],['ilvY'],['HTH-type transcriptional activator IlvY'],-1
3775,4003942,4005418,['WP_000024951.1'],['ilvC'],['ketol-acid reductoisomerase'],1
3776,4005463,4005745,['WP_001140251.1'],['ppiC'],['peptidylprolyl isomerase PpiC'],-1
3777,4005831,4007853,['WP_001238869.1'],['rep'],['DNA helicase Rep'],1
3778,4007899,4009384,['WP_014640241.1'],['gppA'],"[""guanosine-5'-triphosphate,3'-diphosphate diphosphatase""]",-1
3779,4009519,4010785,['WP_000047499.1'],['rhlB'],['ATP-dependent RNA helicase RhlB'],-1
3780,4010915,4011245,['WP_001280776.1'],['trxA'],['thioredoxin TrxA'],1
3781,4011385,4011487,['WP_014640242.1'],['rhoL'],['rho operon leader peptide RhoL'],1
3782,4011571,4012831,['WP_001054527.1'],['rho'],['transcription termination factor Rho'],1
3783,4013070,4014174,['WP_001050960.1'],['wecA'],['UDP-N-acetylglucosamine--undecaprenyl-phosphate N-acetylglucosaminephosphotransferase'],1
3784,4014185,4015232,['WP_001314258.1'],['wzzE'],['ECA polysaccharide chain length modulation protein'],1
3785,4015287,4016418,['WP_000866670.1'],['wecB'],['UDP-N-acetylglucosamine 2-epimerase (non-hydrolyzing)'],1
3786,4016414,4017677,['WP_000006609.1'],['wecC'],['UDP-N-acetyl-D-mannosamine dehydrogenase'],1
3787,4017676,4018744,['WP_001226625.1'],['rffG'],"['dTDP-glucose 4,6-dehydratase']",1
3788,4018762,4019644,['WP_000676064.1'],['rfbA'],['glucose-1-phosphate thymidylyltransferase RfbA'],1
3789,4019621,4020296,['WP_001145189.1'],['rffC'],"['dTDP-4-amino-4,6-dideoxy-D-galactose acyltransferase']",1
3790,4020300,4021431,['WP_000612049.1'],['rffA'],"['dTDP-4-amino-4,6-dideoxygalactose transaminase']",1
3791,4021432,4022683,['WP_000050274.1'],['wzxE'],['lipid III flippase WzxE'],1
3792,4022679,4023759,['WP_000217213.1'],['rffT'],['TDP-N-acetylfucosamine:lipid II N-acetylfucosaminyltransferase'],1
3793,4023755,4025108,['WP_000055119.1'],['wzyE'],['ECA oligosaccharide polymerase'],1
3794,4025110,4025851,['WP_001064041.1'],['rffM'],['lipopolysaccharide N-acetylmannosaminouronosyltransferase'],1
3795,4026041,4027427,['WP_000774735.1'],,['amino acid permease'],1
3796,4028112,4029348,['WP_001187375.1'],,['anaerobic sulfatase maturase'],1
3797,4029505,4031161,['WP_000395836.1'],['aslA'],['arylsulfatase AslA'],-1
3798,4031839,4033036,['WP_000921791.1'],['hemY'],['protoheme IX biogenesis protein HemY'],-1
3799,4033038,4034220,['WP_000139101.1'],['hemX'],['uroporphyrinogen-III C-methyltransferase'],-1
3800,4034241,4034982,['WP_000026059.1'],['hemD'],['uroporphyrinogen-III synthase'],-1
3801,4034978,4035920,['WP_001350351.1'],['hemC'],['hydroxymethylbilane synthase'],-1
3802,4036306,4038853,['WP_000281703.1'],['cyaA'],['class I adenylate cyclase'],1
3803,4038892,4039213,['WP_000999936.1'],['cyaY'],['iron donor protein CyaY'],-1
3804,4039338,4039524,,,['DKNYY family protein'],-1
3805,4039682,4039886,['WP_000799889.1'],,['lipoprotein'],1
3806,4039922,4040747,['WP_001160654.1'],['dapF'],['diaminopimelate epimerase'],1
3807,4040743,4041451,['WP_000812795.1'],,['DUF484 domain-containing protein'],1
3808,4041447,4042344,['WP_000130677.1'],['xerC'],['tyrosine recombinase XerC'],1
3809,4042343,4043060,['WP_001213584.1'],['yigB'],['5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB'],1
3810,4043143,4045306,['WP_000383403.1'],['uvrD'],['DNA helicase II'],1
3811,4045350,4046253,['WP_000751617.1'],,['S-adenosyl-l-methionine hydroxide adenosyltransferase family protein'],-1
3812,4046335,4047100,['WP_000951147.1'],,['phosphodiester glycosidase family protein'],-1
3813,4047469,4048420,['WP_000947159.1'],['corA'],['magnesium/cobalt transporter CorA'],1
3814,4048455,4048953,['WP_000823788.1'],,['DUF943 family protein'],-1
3815,4048949,4049798,['WP_001059672.1'],,['DUF3289 family protein'],-1
3816,4050108,4050999,['WP_000339107.1'],['rarD'],['EamA family transporter RarD'],-1
3817,4051050,4051518,['WP_001277142.1'],,['thioesterase family protein'],-1
3818,4051682,4052552,['WP_001259692.1'],['pldA'],['phospholipase A'],1
3819,4052676,4054506,['WP_000035581.1'],['recQ'],['ATP-dependent DNA helicase RecQ'],1
3820,4054569,4055190,['WP_000928837.1'],['rhtC'],['threonine export protein RhtC'],1
3821,4055250,4055871,['WP_000171710.1'],['rhtB'],['homoserine/homoserine lactone efflux protein'],-1
3822,4055981,4057004,['WP_000487668.1'],['pldB'],['lysophospholipase L2'],1
3823,4057011,4057812,['WP_000285360.1'],['yigL'],['sugar/pyridoxal phosphate phosphatase YigL'],1
3824,4057887,4058787,['WP_001196238.1'],['bioP'],['biotin transporter'],1
3825,4058674,4059628,['WP_000573618.1'],['metR'],['HTH-type transcriptional regulator MetR'],-1
3826,4059745,4062007,['WP_000153917.1'],['metE'],['5-methyltetrahydropteroyltriglutamate-- homocysteine S-methyltransferase'],1
3827,4062495,4062753,['WP_000156431.1'],,['hypothetical protein'],-1
3828,4062749,4063439,['WP_000885338.1'],,['hypothetical protein'],-1
3829,4063589,4063883,['WP_001305372.1'],['hcp'],['type VI secretion system tube protein Hcp'],-1
3830,4064367,4064925,['WP_000339041.1'],,['SIS domain-containing protein'],1
3831,4064966,4066475,['WP_000037973.1'],,['PTS transporter subunit EIIC'],1
3832,4066525,4068523,['WP_001088084.1'],['tkt'],['transketolase'],1
3833,4068552,4069398,['WP_001060027.1'],,['MurR/RpiR family transcriptional regulator'],-1
3834,4069598,4070504,['WP_000470719.1'],,['LysR family transcriptional regulator'],-1
3835,4070581,4071805,['WP_001227356.1'],,['cytosine permease'],-1
3836,4071830,4072220,['WP_000214035.1'],,['glutamyl-tRNA amidotransferase'],-1
3837,4072236,4073193,['WP_000240546.1'],['arcC'],['carbamate kinase'],-1
3838,4073185,4074610,['WP_001093933.1'],,['DUF1116 domain-containing protein'],-1
3839,4074606,4076166,['WP_000865648.1'],['fdrA'],['acyl-CoA synthetase FdrA'],-1
3840,4076260,4077121,['WP_001314263.1'],,['DUF2877 domain-containing protein'],-1
3841,4077126,4077795,['WP_000194414.1'],,['cysteine hydrolase'],-1
3842,4078051,4078861,['WP_001298606.1'],,['dienelactone hydrolase family protein'],-1
3843,4079122,4079887,['WP_000045178.1'],['udp'],['uridine phosphorylase'],1
3844,4079921,4081412,['WP_000463030.1'],,['tripartite tricarboxylate transporter permease'],-1
3845,4081424,4081931,['WP_001093393.1'],,['tripartite tricarboxylate transporter TctB family protein'],-1
3846,4081947,4082922,['WP_000589805.1'],,['tripartite tricarboxylate transporter substrate binding protein'],-1
3847,4082946,4083576,['WP_001116472.1'],,['2-dehydro-3-deoxy-6-phosphogalactonate aldolase'],-1
3848,4083565,4084570,['WP_001117536.1'],,['2-dehydro-3-deoxygalactonokinase'],-1
3849,4084593,4085361,['WP_000852398.1'],,['IclR family transcriptional regulator'],-1
3850,4085577,4087005,['WP_000347728.1'],['rmuC'],['DNA recombination protein RmuC'],1
3851,4087099,4087855,['WP_000227959.1'],['ubiE'],"['bifunctional demethylmenaquinone methyltransferase/2-methoxy-6-polyprenyl-1,4-benzoquinol methylase UbiE']",1
3852,4087868,4088474,['WP_014640245.1'],['ubiJ'],['ubiquinone biosynthesis protein UbiJ'],1
3853,4088470,4090111,['WP_000187545.1'],['ubiB'],['ubiquinone biosynthesis regulatory protein kinase UbiB'],1
3854,4090189,4090459,['WP_001295260.1'],['tatA'],['Sec-independent protein translocase subunit TatA'],1
3855,4090462,4090978,['WP_000459600.1'],['tatB'],['Sec-independent protein translocase subunit TatB'],1
3856,4090980,4091757,['WP_000109949.1'],['tatC'],['Sec-independent protein translocase subunit TatC'],1
3857,4091798,4092581,['WP_001608636.1'],['tatD'],"[""3'-5' ssDNA/RNA exonuclease TatD""]",1
3858,4092577,4093066,['WP_001192400.1'],['rfaH'],['transcription/translation regulatory transformer protein RfaH'],-1
3859,4093232,4094726,['WP_000339788.1'],['ubiD'],['4-hydroxy-3-polyprenylbenzoate decarboxylase'],1
3860,4094771,4095473,['WP_000209826.1'],['fre'],['NAD(P)H-flavin reductase'],1
3861,4095664,4096828,['WP_000438747.1'],['fadA'],['acetyl-CoA C-acyltransferase FadA'],-1
3862,4096837,4099027,['WP_000965968.1'],['fadB'],['fatty acid oxidation complex subunit alpha FadB'],-1
3863,4099216,4100548,['WP_000444545.1'],['pepQ'],['Xaa-Pro dipeptidase'],1
3864,4100547,4101162,['WP_001295262.1'],,['IMPACT family protein'],1
3865,4101200,4102652,['WP_000545665.1'],['trkH'],['Trk system potassium transporter TrkH'],1
3866,4102663,4103209,['WP_000853959.1'],['hemG'],['menaquinone-dependent protoporphyrinogen IX dehydrogenase'],1
3867,4108781,4109309,['WP_000907613.1'],['mobB'],['molybdopterin-guanine dinucleotide biosynthesis protein B'],-1
3868,4109290,4109875,['WP_001052151.1'],['mobA'],['molybdenum cofactor guanylyltransferase MobA'],-1
3869,4109944,4110214,['WP_001295263.1'],,['YihD family protein'],1
3870,4110290,4111277,['WP_001065503.1'],['srkA'],['stress response kinase SrkA'],1
3871,4111293,4111920,['WP_000725344.1'],['dsbA'],['thiol:disulfide interchange protein DsbA'],1
