,Start,End,Protein_ID,Gene,Product,Strand
2527,2807609,2807936,,,['PaaD-like protein (DUF59) involved in Fe-S cluster assembly'],-1
2528,2807954,2808377,,,['Sulfur acceptor protein => iron-sulfur cluster assembly SufE'],-1
2529,2808417,2808828,,,[''],-1
2530,2809061,2810297,,,['Cysteine desulfurase (EC 2.8.1.7) => SufS'],-1
2531,2810303,2811620,,,['Iron-sulfur cluster assembly protein SufD'],-1
2532,2811625,2812246,,,[''],-1
2533,2812248,2813001,,,['Iron-sulfur cluster assembly ATPase protein SufC'],-1
2534,2813031,2813373,,,[''],-1
2535,2813383,2814832,,,['Iron-sulfur cluster assembly protein SufB'],-1
2536,2814884,2815214,,,['probable iron binding protein from the HesB_IscA_SufA family'],-1
2537,2815358,2816402,,,['Thiamine-monophosphate kinase (EC 2.7.4.16)'],1
2538,2816391,2816640,,,[''],-1
2539,2816698,2817478,,,['Beta-ketoadipate enol-lactone hydrolase (EC 3.1.1.24)'],-1
2540,2817514,2818792,,,['Na(+)-dependent branched-chain amino acid transporter'],1
2541,2818869,2819646,,,['Exodeoxyribonuclease III (EC 3.1.11.2)'],1
2542,2819725,2820664,,,['OmpA domain protein'],1
2543,2820669,2821707,,,"['Tas protein, an NADP(H)-dependent aldo-keto reductase']",1
2544,2821771,2822050,,,['ATP synthase epsilon chain (EC 3.6.3.14)'],-1
2545,2822079,2823588,,,['ATP synthase beta chain (EC 3.6.3.14)'],-1
2546,2823777,2825385,,,['FIG00651036: hypothetical protein'],-1
2547,2825395,2828152,,,['TonB-dependent receptor'],-1
2548,2828232,2830080,,,['Glutamine--fructose-6-phosphate aminotransferase [isomerizing] (EC 2.6.1.16)'],-1
2549,2830148,2831813,,,['FIG00649577: hypothetical protein'],-1
2550,2831828,2832638,,,['Similar to glycogen synthase (EC 2.4.1.21)'],-1
2551,2832721,2833597,,,['Pantoate--beta-alanine ligase (EC 6.3.2.1)'],1
2552,2833610,2833961,,,['Aspartate 1-decarboxylase (EC 4.1.1.11)'],1
2553,2833963,2834923,,,['putative dolichol-P-glucose synthetase'],1
2554,2834966,2836115,,,['Putative esterase'],1
2555,2836286,2837648,,,['DNA repair protein RadA'],1
2556,2837652,2838093,,,['Error-prone repair protein UmuD'],-1
2557,2838487,2840305,,,['Outer membrane vitamin B12 receptor BtuB'],1
2558,2840390,2841260,,,['RIKEN cDNA 3110005O21 gene'],1
2559,2841252,2841795,,,['Regulatory protein RecX'],-1
2560,2841809,2843354,,,['Ribonuclease G'],-1
2561,2843497,2843590,,,['hypothetical protein'],-1
2562,2843619,2843910,,,['DNA-binding protein HU'],-1
2563,2844039,2845074,,,['A/G-specific adenine glycosylase (EC 3.2.2.-)'],1
2564,2845143,2845602,,,['Single-stranded DNA-binding protein'],1
2565,2845627,2846956,,,['Hemolysins and related proteins containing CBS domains'],1
2566,2846969,2847503,,,['GldD'],1
2567,2847555,2848089,,,['hypothetical protein'],-1
2568,2848191,2849061,,,['Permease of the drug/metabolite transporter (DMT) superfamily'],1
2569,2849095,2851171,,,['FIG015287: Zinc protease'],-1
2570,2851193,2852519,,,"['FIG015547: peptidase, M16 family']",-1
2571,2852708,2853167,,,['hypothetical protein'],1
2572,2853260,2853746,,,['LSU ribosomal protein L21p'],1
2573,2853772,2854033,,,['LSU ribosomal protein L27p'],1
2574,2854327,2855644,,,['Adenosylhomocysteinase (EC 3.3.1.1)'],-1
2575,2855763,2856396,,,['Siderophore (Surfactin) biosynthesis regulatory protein'],1
2576,2856553,2856658,,,[''],1
2577,2856839,2857100,,,['hypothetical protein'],1
2578,2857077,2857713,,,"['Ribosyl nicotinamide transporter, PnuC-like']",1
2579,2857676,2858243,,,['Ribosylnicotinamide kinase (EC 2.7.1.22)'],1
2580,2858242,2859796,,,['Ribosylnicotinamide kinase (EC 2.7.1.22) homolog / Unknown conserved in Flavobacteria'],1
2581,2859986,2860283,,,[''],1
2582,2860398,2861733,,,"['RteB, two-component system response regulator']",1
2583,2861735,2864162,,,['hypothetical protein'],-1
2584,2864437,2866615,,,['Thiamin-regulated outer membrane receptor Omr1'],1
2585,2866672,2867143,,,['hypothetical protein'],-1
2586,2867229,2867706,,,['Transcription elongation factor GreA'],1
2587,2867787,2868180,,,['HIT family protein'],1
2588,2868165,2868510,,,[''],-1
2589,2868517,2869672,,,['Two-component system sensor histidine kinase'],-1
2590,2869791,2870676,,,['Nitrilotriacetate monooxygenase component B (EC 1.14.13.-)'],1
2591,2870699,2871080,,,['FIG00652968: hypothetical protein'],1
2592,2871136,2871784,,,['Leucyl/phenylalanyl-tRNA--protein transferase (EC 2.3.2.6)'],1
2593,2871756,2872332,,,['DNA-3-methyladenine glycosylase (EC 3.2.2.20)'],-1
2594,2872336,2873071,,,['hypothetical protein'],-1
2595,2873184,2873886,,,['tRNA pseudouridine(55) synthase (EC 5.4.99.25)'],-1
2596,2873886,2874708,,,['Undecaprenyl-diphosphatase (EC 3.6.1.27)'],-1
2597,2874714,2874963,,,['FIG00652591: hypothetical protein'],-1
2598,2874973,2875852,,,"['Cell-division-associated, ABC-transporter-like signaling protein FtsX']",-1
2599,2875976,2876903,,,['2-dehydropantoate 2-reductase (EC 1.1.1.169)'],1
2600,2876874,2877669,,,['putative patatin-like phospholipase'],-1
2601,2877851,2880689,,,['Leucyl-tRNA synthetase (EC 6.1.1.4)'],1
2602,2880788,2881487,,,['Putative membrane protease YugP'],1
2603,2881784,2882255,,,"['Transcriptional regulator, AsnC family']",-1
2604,2882638,2884009,,,"['Saccharopine dehydrogenase [NADP, L-glutamate-forming] (EC 1.5.1.10)']",-1
2605,2884108,2884495,,,['FIG00018398: hypothetical regulator'],1
2606,2884574,2886182,,,['Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)'],1
2607,2886255,2887002,,,['Uroporphyrinogen-III synthase (EC 4.2.1.75)'],-1
2608,2887017,2887683,,,['hypothetical protein'],-1
2609,2887787,2888513,,,['Dolichol-phosphate mannosyltransferase'],1
2610,2888517,2889855,,,['Dihydroorotase (EC 3.5.2.3)'],1
2611,2889857,2890316,,,[''],1
2612,2890317,2891316,,,['3-beta hydroxysteroid dehydrogenase/isomerase family protein'],-1
2613,2891412,2892708,,,['Tyrosyl-tRNA synthetase (EC 6.1.1.1)'],1
2614,2892760,2893738,,,['Possible acyl protein synthase/acyl-CoA reductase-like protein'],-1
2615,2894125,2894812,,,"['Two-component transcriptional response regulator Fjoh_0544, OmpR family']",1
2616,2894911,2895952,,,['Membrane anchored sensor signal transduction histidine kinase Fjoh_0543'],1
2617,2895925,2896987,,,['UDP-N-acetylglucosamine--N-acetylmuramyl-(pentape ptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase (EC 2.4.1.227)'],-1
2618,2897117,2897795,,,['tRNA (guanine(46)-N(7))-methyltransferase (EC 2.1.1.33)'],1
2619,2897791,2898430,,,['FIG00649846: hypothetical protein'],1
2620,2898422,2898746,,,['Methylated-DNA-[protein]-cysteine S-methyltransferase'],1
2621,2898996,2900124,,,['Septum site-determining protein MinD'],1
2622,2900150,2900390,,,['NifU-like domain protein'],1
2623,2900430,2901483,,,['Thioredoxin reductase (EC 1.8.1.9)'],1
2624,2901549,2901879,,,"['Ferredoxin, 2Fe-2S']",1
2625,2902207,2902924,,,[''],-1
2626,2902920,2906307,,,"['1,4-alpha-glucan branching enzyme (EC 2.4.1.18)']",-1
2627,2906420,2907713,,,['hypothetical protein'],-1
2628,2907780,2909379,,,"['Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family']",-1
2629,2909405,2912318,,,"['Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family']",-1
2630,2912542,2913568,,,"['Transcriptional regulator, LacI/PurR family']",1
2631,2913865,2915245,,,['Predicted maltose transporter MalT'],1
2632,2915271,2915922,,,['Beta-phosphoglucomutase (EC 5.4.2.6)'],1
2633,2915926,2918233,,,['Maltose phosphorylase (EC 2.4.1.8)'],1
2634,2918258,2920112,,,['Neopullulanase (EC 3.2.1.135)'],1
2635,2920149,2922543,,,['Oligosaccharide 4-alpha-D-glucosyltransferase (EC 2.4.1.161)'],1
2636,2922553,2923984,,,"['1,4-alpha-glucan branching enzyme (EC 2.4.1.18)']",1
2637,2924060,2924471,,,[''],-1
2638,2924563,2925808,,,['Uncharacterized MFS-type transporter'],-1
2639,2925823,2926498,,,['Ankyrin'],-1
2640,2926507,2927857,,,['Cytosine deaminase (EC 3.5.4.1)'],-1
2641,2927936,2928812,,,"['Transcriptional regulator, AraC family']",-1
2642,2928915,2929671,,,['Glycerophosphoryl diester phosphodiesterase (EC 3.1.4.46)'],1
2643,2929714,2930959,,,['FIG00648790: hypothetical protein'],1
2644,2931080,2931800,,,[''],1
2645,2931808,2932285,,,['Benzodiazepine receptor TspO'],-1
2646,2932402,2933482,,,['Diphosphomevalonate decarboxylase (EC 4.1.1.33)'],1
2647,2933526,2934465,,,['Phosphomevalonate kinase (EC 2.7.4.2)'],1
2648,2934477,2935386,,,"['Similar to (S)-2,3-di-O-geranylgeranylglyceryl phosphate synthase']",1
2649,2935490,2936447,,,['LSU rRNA pseudouridine(2605) synthase (EC 5.4.99.22)'],1
2650,2936451,2937834,,,['FIG00930204: hypothetical protein'],-1
2651,2937912,2939397,,,['Glycosyltransferase'],-1
2652,2939393,2940092,,,['Glycosyltransferase'],-1
2653,2940091,2940535,,,['FIG01042164: hypothetical protein'],-1
2654,2940553,2941435,,,['Fatty acid hydroxylase family (carotene hydroxylase/sterol desaturase)'],-1
2655,2941438,2942254,,,['Purine nucleoside phosphorylase (EC 2.4.2.1)'],-1
2656,2942250,2942856,,,['Glycosyltransferase'],-1
2657,2942980,2944081,,,['sensory box sensor histidine kinase'],1
2658,2944077,2945409,,,[''],1
2659,2945866,2947144,,,['NAD-specific glutamate dehydrogenase (EC 1.4.1.2); NADP-specific glutamate dehydrogenase (EC 1.4.1.4)'],1
2660,2947229,2947625,,,[''],1
2661,2947732,2950855,,,['Putative cytochrome C-type biogenesis protein'],-1
2662,2950918,2952406,,,['Cytochrome c552 precursor (EC 1.7.2.2)'],-1
2663,2952411,2953017,,,"['Cytochrome c nitrite reductase, small subunit NrfH']",-1
2664,2953033,2954314,,,['hypothetical protein'],-1
2665,2954575,2955634,,,['Radical SAM'],-1
2666,2955672,2956008,,,['Carboxymuconolactone decarboxylase (EC 4.1.1.44)'],-1
2667,2956112,2957633,,,['putative auxin-regulated protein'],-1
2668,2957773,2958577,,,['FIG00649061: hypothetical protein'],1
2669,2958566,2959001,,,[''],-1
2670,2959161,2959662,,,['Multicopper oxidase'],1
2671,2959673,2961638,,,['Nitrous-oxide reductase (EC 1.7.99.6)'],1
2672,2961773,2962355,,,['FIG01019293: hypothetical protein'],1
2673,2962415,2962847,,,[''],1
2674,2962866,2964102,,,['Nitrous oxide reductase maturation protein NosD'],1
2675,2964098,2964806,,,['Nitrous oxide reductase maturation protein NosF (ATPase)'],1
2676,2964798,2965581,,,['Nitrous oxide reductase maturation transmembrane protein NosY'],1
2677,2965615,2968255,,,['Outer membrane assembly protein'],-1
2678,2968356,2969061,,,['Putative preQ0 transporter YhhQ'],-1
2679,2969077,2970847,,,['Signal peptide peptidase SppA (protease 4)'],-1
2680,2970920,2972051,,,['2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase (EC 2.7.6.3) / Deoxyadenosine kinase (EC 2.7.1.76) @ Deoxyguanosine kinase (EC 2.7.1.113)'],1
2681,2972044,2972572,,,['tRNA/rRNA methyltransferase'],-1
2682,2972597,2972924,,,['small multidrug resistance family (SMR) protein'],-1
2683,2973084,2975691,,,['DNA mismatch repair protein MutS'],1
2684,2976203,2976869,,,['RNA polymerase sigma-54 factor RpoN'],-1
2685,2976991,2977375,,,['PROBABLE TRANSMEMBRANE PROTEIN'],1
2686,2977558,2979088,,,['L-aspartate oxidase (EC 1.4.3.16)'],-1
2687,2979091,2980057,,,['Quinolinate synthetase (EC 2.5.1.72)'],-1
2688,2980210,2980933,,,['Repair of Iron Centers di-iron protein'],1
2689,2981000,2982203,,,['FIG00652711: hypothetical protein'],1
2690,2982197,2982662,,,['Hemerythrin domain protein'],-1
2691,2982877,2983504,,,['Uncharacterized protein Fjoh_0571'],-1
2692,2983631,2984228,,,"['Transcriptional regulator, Crp/Fnr family']",-1
2693,2984257,2985301,,,['Sulfatase modifying factor 1 precursor (C-alpha-formyglycine- generating enzyme 1)'],-1
2694,2985303,2986254,,,['L-threonine 3-dehydrogenase (EC 1.1.1.103)'],-1
2695,2986525,2989126,,,['Uncharacterized protein Psta_3961'],1
2696,2989187,2990525,,,['hypothetical protein'],-1
2697,2990755,2992420,,,"['Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family']",-1
2698,2992439,2995499,,,"['Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family']",-1
2699,2996145,2997753,,,['hypothetical protein'],-1
2700,2997887,2998910,,,['hypothetical protein'],-1
2701,2998937,3000764,,,"['Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family']",-1
2702,3000775,3003829,,,"['Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family']",-1
2703,3004062,3004200,,,[''],1
2704,3004277,3005420,,,['Galactosamine-6-phosphate isomerase AgaS'],1
2705,3005419,3006334,,,['Tagatose-6-phosphate kinase (EC 2.7.1.144)'],1
2706,3006334,3007303,,,"['Sugar kinase, ribokinase family']",1
2707,3007286,3008108,,,['Putative aldolase'],1
2708,3008110,3009100,,,['hypothetical protein'],1
2709,3009125,3010553,,,"['Oxidoreductase, Gfo/Idh/MocA family']",1
2710,3010699,3011461,,,"['Transcriptional regulator, DeoR family']",1
2711,3010581,3010701,,,[''],-1
2712,3011611,3011803,,,['hypothetical protein'],1
2713,3011869,3012754,,,['Malonyl CoA-acyl carrier protein transacylase (EC 2.3.1.39)'],-1
2714,3012807,3013293,,,['Dihydrofolate reductase (EC 1.5.1.3)'],-1
2715,3013289,3013691,,,[''],-1
2716,3013735,3014821,,,['Cysteine desulfurase (EC 2.8.1.7)'],1
2717,3015104,3015224,,,[''],1
2718,3015373,3018655,,,"['tolB protein precursor, periplasmic protein involved in the tonb-independent uptake of group A colicins']",1
2719,3018685,3019510,,,['Thymidylate synthase (EC 2.1.1.45)'],-1
2720,3019687,3021334,,,['Nucleoside permease NupC'],-1
2721,3021373,3021991,,,['FIG00649530: hypothetical protein'],-1
2722,3022120,3023086,,,"['Electron transfer flavoprotein, alpha subunit']",-1
2723,3023121,3023868,,,"['Electron transfer flavoprotein, beta subunit']",-1
2724,3024116,3025094,,,['Pyruvate dehydrogenase E1 component beta subunit (EC 1.2.4.1)'],1
2725,3025228,3027730,,,['FIG00652488: hypothetical protein'],1
2726,3027827,3028355,,,['Inorganic pyrophosphatase (EC 3.6.1.1)'],1
2727,3028480,3030895,,,['K(+)-stimulated pyrophosphate-energized sodium pump'],1
2728,3030962,3033500,,,['Dipeptidyl peptidase IV'],-1
2729,3033646,3034261,,,['Deoxyadenosine kinase (EC 2.7.1.76) @ Deoxyguanosine kinase (EC 2.7.1.113)'],-1
2730,3034631,3035882,,,['S-adenosylmethionine synthetase (EC 2.5.1.6)'],-1
2731,3036371,3037655,,,['O-acetylhomoserine sulfhydrylase (EC 2.5.1.49) @ O-succinylhomoserine sulfhydrylase (EC 2.5.1.48)'],1
2732,3037895,3038879,,,['Homoserine O-acetyltransferase (EC 2.3.1.31)'],1
2733,3038994,3041418,,,['Homoserine O-acetyltransferase (EC 2.3.1.31) / Aspartokinase (EC 2.7.2.4) / Homoserine dehydrogenase (EC 1.1.1.3)'],1
2734,3041446,3042616,,,['O-acetylhomoserine sulfhydrylase (EC 2.5.1.49) @ O-succinylhomoserine sulfhydrylase (EC 2.5.1.48)'],1
2735,3042773,3043400,,,['Phosphoadenylyl-sulfate reductase [thioredoxin] (EC 1.8.4.8)'],1
2736,3043425,3045573,,,['Ferredoxin--sulfite reductase (EC 1.8.7.1)'],1
2737,3045562,3046330,,,['Uroporphyrinogen-III methyltransferase (EC 2.1.1.107)'],1
2738,3046347,3046929,,,['Precorrin-2 oxidase (EC 1.3.1.76) @ Sirohydrochlorin ferrochelatase activity of CysG (EC 4.99.1.4)'],1
2739,3046939,3047995,,,['Thioredoxin reductase (EC 1.8.1.9)'],1
2740,3048306,3049323,,,['5-methyltetrahydrofolate--homocysteine methyltransferase (EC 2.1.1.13)'],1
2741,3049345,3052024,,,['5-methyltetrahydrofolate--homocysteine methyltransferase (EC 2.1.1.13)'],1
2742,3052049,3053003,,,"['5,10-methylenetetrahydrofolate reductase (EC 1.5.1.20)']",1
2743,3053036,3054128,,,['FIG01019437: hypothetical protein'],1
2744,3054176,3054923,,,['hypothetical protein'],1
2745,3054922,3056098,,,['Beta-lactamase class C-like and penicillin binding proteins (PBPs) superfamily'],1
2746,3056103,3057000,,,['Gliding motility-associated ABC transporter ATP-binding protein GldA'],-1
2747,3057365,3058196,,,['Prephenate dehydratase (EC 4.2.1.51)'],1
2748,3058192,3059338,,,['Biosynthetic Aromatic amino acid aminotransferase alpha (EC 2.6.1.57) @ Aspartate aminotransferase (EC 2.6.1.1)'],1
2749,3059346,3060207,,,['Prephenate and/or arogenate dehydrogenase (unknown specificity) (EC 1.3.1.12)(EC 1.3.1.43)'],1
2750,3060215,3061298,,,['2-keto-3-deoxy-D-arabino-heptulosonate-7-phosphat e synthase I beta (EC 2.5.1.54) / Chorismate mutase I (EC 5.4.99.5)'],1
2751,3061327,3061777,,,['FIG00652136: hypothetical protein'],-1
2752,3061862,3062819,,,['Ribosome small subunit biogenesis RbfA-release protein RsgA'],1
2753,3062824,3063277,,,['D-aminoacyl-tRNA deacylase (EC 3.1.1.96)'],1
2754,3063334,3065218,,,['FIG00651180: hypothetical protein'],1
2755,3065220,3067221,,,['hypothetical protein'],1
2756,3067313,3067958,,,['Putative deoxyribonuclease YjjV'],1
2757,3067954,3068671,,,['HesA/MoeB/ThiF family protein'],1
2758,3068677,3069004,,,['FIG00649439: hypothetical protein'],1
2759,3069006,3070236,,,['3-phosphoshikimate 1-carboxyvinyltransferase (EC 2.5.1.19)'],1
2760,3070348,3071398,,,['S-adenosylmethionine:tRNA ribosyltransferase-isomerase (EC 2.4.99.17)'],1
2761,3071505,3072546,,,['23S rRNA (adenine(2503)-C(2))-methyltransferase @ tRNA (adenine(37)-C(2))-methyltransferase (EC 2.1.1.192)'],1
2762,3072589,3073567,,,['Hexaprenyl diphosphate synthase (farnesyl-diphosphate specific) (EC 2.5.1.83)'],1
2763,3073643,3074258,,,['RNA polymerase ECF-type sigma factor'],1
2764,3074235,3074958,,,['hypothetical protein'],1
2765,3074985,3076071,,,['FIG00648850: hypothetical protein'],1
2766,3076148,3078104,,,['DNA primase DnaG'],1
2767,3078109,3078739,,,"['Two-component transcriptional response regulator, LuxR family']",-1
2768,3078877,3079672,,,['NAD synthetase (EC 6.3.1.5)'],-1
2769,3079826,3080786,,,['GldB'],1
2770,3080785,3081121,,,['GldC'],1
2771,3081213,3082368,,,"['Domain of unknown function / Efflux ABC transporter, permease protein']",-1
2772,3082370,3083318,,,['HlyD family secretion protein'],-1
2773,3083323,3084679,,,['hypothetical protein'],-1
2774,3084701,3085157,,,[''],-1
2775,3085245,3085851,,,['GTP-binding protein EngB'],-1
2776,3085854,3086619,,,"['2-hydroxy-6-oxo-6-phenylhexa-2,4-dienoate hydrolase (EC 3.7.1.-)']",-1
2777,3086719,3086842,,,[''],1
2778,3086888,3087347,,,['Transcriptional regulator MraZ'],1
2779,3087336,3088239,,,['16S rRNA (cytosine(1402)-N(4))-methyltransferase (EC 2.1.1.199)'],1
2780,3088241,3088556,,,['Cell division protein FtsL'],1
2781,3088561,3090562,,,['Cell division protein FtsI [Peptidoglycan synthetase] (EC 2.4.1.129)'],1
2782,3090561,3092022,,,"['UDP-N-acetylmuramoyl-dipeptide--2,6-diaminopimela te ligase (EC 6.3.2.13)']",1
2783,3092021,3093260,,,['Phospho-N-acetylmuramoyl-pentapeptide-transferase (EC 2.7.8.13)'],1
2784,3093264,3094599,,,['UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase (EC 6.3.2.9)'],1
2785,3094609,3095794,,,['Peptidoglycan glycosyltransferase FtsW (EC 2.4.1.129)'],1
2786,3095786,3096890,,,['UDP-N-acetylglucosamine--N-acetylmuramyl-(pentape ptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase (EC 2.4.1.227)'],1
2787,3096886,3098242,,,['UDP-N-acetylmuramate--L-alanine ligase (EC 6.3.2.8)'],1
2788,3098231,3098945,,,['Cell division protein FtsQ'],1
2789,3098948,3100283,,,['Cell division protein FtsA'],1
2790,3100294,3102292,,,['Cell division protein FtsZ'],1
2791,3102455,3102905,,,['Transamidase GatB domain protein'],1
2792,3103266,3103803,,,[''],-1
2793,3103955,3105119,,,[''],1
2794,3105311,3108605,,,"['Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family']",1
2795,3108604,3109990,,,"['Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family']",1
